"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1010 0100 0100'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0110 0001'",0,0,0,0,0.000200594672953087,1.31684952758911e-05,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0110 0100'",0,0,0,0,0.00159188563164026,0.000251940387401824,0.0016001600160016,0,0,0,0,0,0,0,6.56903411036167e-05,5.70058894862773e-05,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.00173356052759782,2.90412286631837e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0111 0011'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0.000133075509909175,0.000115248942306914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1000 0010'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1000 0110'",0,0,0,0,0.00100297336476544,6.58424763794557e-05,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,3.29543582138738e-05,5.70786227572542e-05,3.2866627226714e-05,5.69266682300952e-05,0.0042004200420042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0001'",0,0,0,0,0.00321595064324161,0.000365300678554289,0,0,0,0,6.65569873431023e-05,5.7640223022083e-05,0.000133398430904689,5.79582471387136e-05,0.000131785640884687,5.02363441965608e-05,6.59087164277476e-05,0.000114157245514508,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0010'",0,0,0,0,0.000996537488773217,0.000116753070721677,0.0059005900590059,0,3.32005312084993e-05,5.7505006891397e-05,0,0,0,0,0.000133807912031037,0.000156925772408158,0.00016708109144874,5.90838078880188e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0100'",0,0,0,0,0.00159832150763248,9.4871282286062e-05,0.0129012901290129,0,0,0,0,0,0,0,6.32631112798127e-05,0.000109574922981519,0.00233708907931936,0.000495417664996849,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 0111'",0,0,0,0,0.00149891639762225,0.000813113345734922,0.0003000300030003,0,0,0,0,0,0,0,0.00020030817048956,9.1902321585457e-06,0.000332035558488405,0.000205481989885889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1001 1001'",0,0,0,0,0.000726932632838361,0.000184524450602447,0.0004000400040004,0,3.32005312084993e-05,5.7505006891397e-05,0,0,0,0,0,0,0,0,0.000233706516573122,0.000116270486945306,0.0004000400040004,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 1010 1000'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0011 0010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100276636103244,6.26956664723404e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0101 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0110 0001'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0110 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0012001200120012,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0.000100017724831307,1.07501661703976e-06,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0110 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0005000500050005,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0.000171235868271762,0.000400116991949355,6.81892793125228e-06,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 0111 0011'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1001 0011'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0.000330286204605806,0.000286046564603458,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,3.31641959340696e-05,5.74420723499777e-05,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0
"'1011 1001 1001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000198171722763484,0.000171627938762075,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 0010'",0,0,0,0,0.0001251486139791,0.000216763757908626,0.001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1011 1010 0100'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0.0014001400140014,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1010 1010'",0,0,0,0,0.000501486682382718,3.29212381897278e-05,0.0002000200020002,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.000635768403044753,0.000130643415120915,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1011 0001'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1011 1011 1010'",0,0,0,0,0.000194158796960869,0.000157038312043057,0.0005000500050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 0101 0100'",0,0,0,0,0.000193871461484425,0.000168150729769891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,9.065361254646e-05,0.000157016662820132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 0110 0101'",0,0,0,0,0.000169307519458312,6.57132302470306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1001 0100'",0,0,0,0,0.000162871643466094,0.000102867986090785,0.0007000700070007,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,6.5733254453428e-05,0.00011385333646019,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1010 1001'",0,0,0,0,0.000256733103950419,0.000265404213892227,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1100 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132835690284859,5.54443988736603e-05,0,0,0,0
"'1100 1100 1001'",0,0,0,0,0.000129247640989617,0.000112100486513261,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,3.2866627226714e-05,5.69266682300952e-05,0.0001000100010001,0,0,0,6.64514428130011e-05,5.75496000791464e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56167979002625e-05,0.000113651627793233,0,0,0,0
"'1101 0101 0010'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0011001100110011,0,0,0,0,0,0,0,0,0,0.000366224990338033,0.000150546749978876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 0101 0100'",0,0,0,0,0.000294456133437412,0.000151587750955772,0.0009000900090009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 0111 0101'",0,0,0,0,0.000162871643466094,0.000102867986090785,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0.0005000500050005,0,0,0
"'1101 1000 0101'",0,0,0,0,0.000357030440426962,0.000259902000958046,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1000 0110'",0,0,0,0,0.000129247640989617,0.000112100486513261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1001 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169403535421764,6.59104184408972e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1101 1001 1000'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0111'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0.0001000100010001,0,0,0,0,0,0,0,6.32631112798127e-05,0.000109574922981519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 0111'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 1001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0006000600060006,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0.000132290131900329,0.000114577575698074,0.0003000300030003,0,0,0
"'1101 1100 0101'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0.000264228963684645,0.000228837251682767,0,0,0,0,3.31147758129677e-05,5.73564741893131e-05,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0001000100010001,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 0101'",0,0,0,0,0.000338615038916624,0.000131426460494061,0.0005000500050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0101 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0110 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0110 0100'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0.0005000500050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1110 1000 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1000 0110'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1110 1001 0001'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1001 0100'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0.0009000900090009,0,0,0,0,0,0,0,0,0,0.000231572058270438,0.000248627547707667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1001 0101'",0,0,0,0,0.00102782464226799,0.00016956166574945,0,0,0,0,0,0,0,0,0.00016624938502585,5.61356070081995e-05,0.000133154759015477,0.000153206430787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1001 0111'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0.0001000100010001,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 0001'",0,0,0,0,0.000129247640989617,0.000112100486513261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 0100'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 0101'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0.0002000200020002,0,0,0,0,0,0,0,0,0,6.59087164277476e-05,0.000114157245514508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 1010'",0,0,0,0,0.000169307519458312,6.57132302470306e-05,0.0001000100010001,0,3.32005312084993e-05,5.7505006891397e-05,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0.000100029247987339,1.70473198281307e-06,0.0003000300030003,0,0,0,0,0,0,0,0,0,0.000169056857328818,0.000120823106336868,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0
"'1110 1100 0101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 0110'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000100029247987339,1.70473198281307e-06,0.0007000700070007,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,6.56167979002625e-05,0.000113651627793233,0,0,0,0
"'1110 1101 0111'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1100'",0,0,0,0,0.000200594672953087,1.31684952758911e-05,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1101'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 0100'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0.000161004139331917,9.61319046187839e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 0110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000100029247987339,1.70473198281307e-06,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1000'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87063305433615e-05,0.000102969122560346,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1110 1110 1010'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1101'",0,0,0,0,0.000269604855934856,7.16873136225221e-05,0.0001000100010001,0,0,0,0,0,0.000100011678767937,5.01180524234157e-07,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0.0002000200020002,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1110'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0110 0101'",0,0,0,0,0.000200594672953087,1.31684952758911e-05,0.0006000600060006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0111 0110'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0.000131426372887968,4.80854263391149e-05,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 0111 0111'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,6.56903411036167e-05,5.70058894862773e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00016662355646907,0.000212862547884092,0.000544836711198936,0.000199642649054795,0,0,0,0,6.64338427095512e-05,5.75372996034411e-05,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0.000200200803341697,7.32293772970847e-06
"'1111 1001 0101'",0,0,0,0,0.000325743286932187,0.00020573597218157,0.0008000800080008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1001 0111'",0,0,0,0,0.000169307519458312,6.57132302470306e-05,0.0001000100010001,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,6.5733254453428e-05,0.00011385333646019,0.0004000400040004,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 0111'",0,0,0,0,0.000129247640989617,0.000112100486513261,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1010'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0003000300030003,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.00144229839167549,0.000493052270746265,0,0,0,0,0.000224875583242141,0.000209909337977849,0.000169056857328818,0.000120823106336868,0,0,0,0,6.59870005608895e-05,0.000114292837610537,6.59372489663854e-05,5.71572975738009e-05,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0.000364360652179516,0.000100592645781261
"'1111 1101 0101'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0.0003000300030003,0,0,0,3.32303193433689e-05,5.75566014544538e-05,0.000200023357535874,1.00236104846831e-06,0,0,0,0,0,0,0,0,0.00110674141240443,0.00037045506802715,0,0,0,0,0.000333369634570802,0.000115385175125002,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0.000199748370277315,0.000200648025354854,6.59372489663854e-05,5.71572975738009e-05,0,0,0,0,0,0,0.000202592117896721,0.00010685177793508
"'1111 1110 0110'",0,0,0,0,6.25743069895501e-05,0.000108381878954313,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0.000132114481842322,0.000114418625841383,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1011'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,3.32005312084993e-05,5.7505006891397e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010001299469916,6.70169124715864e-07,0,0,6.22994735694483e-05,0.000107905853507079,0.000263434604057109,0.000140439866322853,0,0,0,0,0,0,6.59372489663854e-05,5.71572975738009e-05,3.2866627226714e-05,5.69266682300952e-05,0,0,0.0001000100010001,0,0,0
"'1111 1110 1101'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0.000166684817285401,5.76925875625012e-05,0.00036214093460047,7.93620048363846e-05,3.31641959340696e-05,5.74420723499777e-05,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0.0001000100010001,0,0.000129738810699309,0.000146274341620065
