"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1101 1100 0111 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 0111 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 0111 0110 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 0111 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,9.87063305433615e-05,0.000102969122560346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1001 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1100 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165294827809055,5.21866892446753e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1100 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000468930152207842,0.000235679134825229,0.0007000700070007,0,0,0
"'1101 1101 0011 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 0101 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 0101 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 0111 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 0111 0101 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 1001 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 1011 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0
"'1101 1101 1100 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1101 1101 1100 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22994735694483e-05,0.000107905853507079,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0.0002000200020002,0,0,0
"'1101 1101 1101 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0011 0010 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 0011 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011001100110011,0,0,0
"'1110 1100 1011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22994735694483e-05,0.000107905853507079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1011 1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1100 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0,0,0,0,0,0,0.000567355349058236,6.53352993939053e-05,0.0001000100010001,0,0,0
"'1110 1100 1100 0100 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.56167979002625e-05,0.000113651627793233,0,0,0,0
"'1110 1110 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1100 1100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1110 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1110 1110 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0011 0001 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5679363532338e-05,5.69318749544491e-05
"'1111 0011 0011 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132755101547984,0.000156163144328051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268271481429059,6.59899562450625e-05
"'1111 0011 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100100401670848,3.66146886485424e-06
"'1111 0011 0011 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0011 0011 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0011 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0111 0011 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978643430043,0.000154756792538659
"'1111 0111 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0.000124897842393731,0.000137328601547857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133750041619701,5.91266281265774e-05
"'1111 0111 0111 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60891707504564e-05,0.000166431325796952
"'1111 1000 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0.000546698778289851,0.000278051721634299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131358727064676,0.000113863749908898
"'1111 1000 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88866466268972e-05,0.000101714425887334,0.000244993585387021,0.00025693487989008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1000 0111 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0.000233518958024909,0.000157917808867435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1011 1000 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1011 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1100 0011 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22994735694483e-05,0.000107905853507079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77090871158235e-05,9.61301259886968e-05
"'1111 1100 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000950074292164755,0.000408359232192229,0.000317981919665383,0.000280030557391416,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0.0001000100010001,0,0.00033233092859603,4.51891492313254e-05
"'1111 1100 0011 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269680171525007,7.19634499852332e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0.0018001800180018,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1100 0011 0010 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100276636103244,6.26956664723404e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0
"'1111 1100 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247987487340908,0.000304912447897321,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0.0038003800380038,0,0.000265108768684377,0.000151598816633469
"'1111 1100 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000372736786580945,0.00023008087562302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0
"'1111 1100 0100 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365848100015542,4.50764582926924e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0.0025002500250025,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1100 0100 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0100 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0100 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0100 0100 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130036383411621,0.000112909780855449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0
"'1111 1100 0101 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0110 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0110 0100 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1111 1100 0110 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0111 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5679363532338e-05,5.69318749544491e-05
"'1111 1100 0111 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127510398987748,0.000408006607844477,0.000166892565421283,5.83046251247801e-05,0,0,0,0,0,0,0,0,0,0,0.000100027291334728,1.6108092507013e-06,0,0,0.000835224251505296,8.38162443421929e-05
"'1111 1100 0111 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0111 0100 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61679284905348e-05,9.35677786459278e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006000600060006,0,0,0
"'1111 1100 0111 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0111 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197038090597014,0.000170795624863347
"'1111 1100 0111 0101 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0111 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88866466268972e-05,0.000101714425887334,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5679363532338e-05,5.69318749544491e-05
"'1111 1100 0111 0111 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000886262307486298,0.000720229746634903,0.000337811489841016,8.4636435489923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434745524835852,0.000313455066837737
"'1111 1100 1000 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1000 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0.000199274728177638,0.00010114368396451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4059447166971e-05,0.000110954217197968
"'1111 1100 1000 0111 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1010 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1100 1011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000782060746219338,0.00042792866580539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006000600060006,0,0,0
"'1111 1100 1011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61679284905348e-05,9.35677786459278e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004000400040004,0,0,0
"'1111 1100 1011 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0.0002000200020002,0,0,0
"'1111 1100 1011 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000529814199164581,0.000123864167827567,9.87063305433615e-05,0.000102969122560346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233079045100891,0.000154384605185222
"'1111 1100 1011 1000 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169403535421764,6.59104184408972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 1000 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1100 1011 1010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131426372887968,4.80854263391149e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 1010 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 1010 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 1011 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132755101547984,0.000156163144328051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003000300030003,0,0,0
"'1111 1100 1100 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168942477947869,0.000122001163472636
"'1111 1100 1100 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0.000297981058721,0.000203921164619694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249054233294659,0.000288441959339668,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0.0057005700570057,0,6.4059447166971e-05,0.000110954217197968
"'1111 1100 1100 0100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77090871158235e-05,9.61301259886968e-05
"'1111 1100 1100 0100 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013414509102433,6.0129278578255e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0
"'1111 1100 1100 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127317665275259,0.000141931463597068,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1100 1100 0111 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0
"'1111 1100 1100 0111 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132755101547984,0.000156163144328051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88866466268972e-05,0.000101714425887334,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 1011 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002000200020002,0,0,0
"'1111 1100 1100 1011 1011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 1100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
